timestamp,alert_probability
2026-06-21 22:00:00+03:00,1.0
2026-06-21 23:00:00+03:00,1.0
2026-06-22 00:00:00+03:00,1.0
2026-06-22 01:00:00+03:00,0.9359735393693132
2026-06-22 02:00:00+03:00,0.8695924372863831
2026-06-22 03:00:00+03:00,0.8164875556200392
2026-06-22 04:00:00+03:00,0.8895067679112623
2026-06-22 05:00:00+03:00,0.8895067679112623
2026-06-22 06:00:00+03:00,0.8496781066615041
2026-06-22 07:00:00+03:00,0.7700207841619882
2026-06-22 08:00:00+03:00,0.9758022006190712
2026-06-22 09:00:00+03:00,1.0
2026-06-22 10:00:00+03:00,1.0
2026-06-22 11:00:00+03:00,1.0
2026-06-22 12:00:00+03:00,1.0
2026-06-22 13:00:00+03:00,1.0
2026-06-22 14:00:00+03:00,1.0
2026-06-22 15:00:00+03:00,1.0
2026-06-22 16:00:00+03:00,1.0
2026-06-22 17:00:00+03:00,1.0
2026-06-22 18:00:00+03:00,0.9359735393693132
2026-06-22 19:00:00+03:00,0.7633826739536953
2026-06-22 20:00:00+03:00,0.8496781066615041
2026-06-22 21:00:00+03:00,0.9957165312439502
2026-06-22 22:00:00+03:00,1.0
2026-06-22 23:00:00+03:00,1.0
2026-06-23 00:00:00+03:00,1.0
2026-06-23 01:00:00+03:00,0.9824403108273642
2026-06-23 02:00:00+03:00,0.9027829883278482
2026-06-23 03:00:00+03:00,0.9359735393693132
2026-06-23 04:00:00+03:00,0.9027829883278482
2026-06-23 05:00:00+03:00,0.9691640904107783
2026-06-23 06:00:00+03:00,0.8695924372863831
2026-06-23 07:00:00+03:00,0.8364018862449182
2026-06-23 08:00:00+03:00,0.9027829883278482
2026-06-23 09:00:00+03:00,1.0
2026-06-23 10:00:00+03:00,1.0
2026-06-23 11:00:00+03:00,1.0
2026-06-23 12:00:00+03:00,1.0
2026-06-23 13:00:00+03:00,1.0
2026-06-23 14:00:00+03:00,1.0
2026-06-23 15:00:00+03:00,1.0
2026-06-23 16:00:00+03:00,1.0
2026-06-23 17:00:00+03:00,1.0
2026-06-23 18:00:00+03:00,0.9824403108273642
2026-06-23 19:00:00+03:00,0.8656929196303905
2026-06-23 20:00:00+03:00,0.892126291222158
2026-06-23 21:00:00+03:00,1.0
2026-06-23 22:00:00+03:00,1.0
2026-06-23 23:00:00+03:00,1.0
2026-06-24 00:00:00+03:00,0.991251434691287
2026-06-24 01:00:00+03:00,0.9251680057118676
2026-06-24 02:00:00+03:00,0.8524762338345067
2026-06-24 03:00:00+03:00,0.8656929196303905
2026-06-24 04:00:00+03:00,0.9185596628139258
2026-06-24 05:00:00+03:00,0.9317763486098096
2026-06-24 06:00:00+03:00,0.8524762338345067
2026-06-24 07:00:00+03:00,0.7863928048550874
2026-06-24 08:00:00+03:00,0.9119513199159839
2026-06-24 09:00:00+03:00,1.0
2026-06-24 10:00:00+03:00,1.0
2026-06-24 11:00:00+03:00,1.0
2026-06-24 12:00:00+03:00,1.0
2026-06-24 13:00:00+03:00,1.0
2026-06-24 14:00:00+03:00,1.0
2026-06-24 15:00:00+03:00,1.0
2026-06-24 16:00:00+03:00,1.0
2026-06-24 17:00:00+03:00,1.0
2026-06-24 18:00:00+03:00,0.9582097202015771
2026-06-24 19:00:00+03:00,0.892126291222158
2026-06-24 20:00:00+03:00,0.9251680057118676
2026-06-24 21:00:00+03:00,1.0
2026-06-24 22:00:00+03:00,1.0
2026-06-24 23:00:00+03:00,1.0
2026-06-25 00:00:00+03:00,0.984643091793345
2026-06-25 01:00:00+03:00,0.9978597775892287
2026-06-25 02:00:00+03:00,0.9317763486098096
2026-06-25 03:00:00+03:00,0.9053429770180419
2026-06-25 04:00:00+03:00,0.971426405997461
2026-06-25 05:00:00+03:00,0.9383846915077514
2026-06-25 06:00:00+03:00,0.819434519344797
2026-06-25 07:00:00+03:00,0.7665677761612617
2026-06-25 08:00:00+03:00,0.8590845767324485
2026-06-25 09:00:00+03:00,1.0
2026-06-25 10:00:00+03:00,1.0
2026-06-25 11:00:00+03:00,1.0
2026-06-25 12:00:00+03:00,1.0
2026-06-25 13:00:00+03:00,1.0
2026-06-25 14:00:00+03:00,1.0
2026-06-25 15:00:00+03:00,1.0
2026-06-25 16:00:00+03:00,1.0
2026-06-25 17:00:00+03:00,1.0
2026-06-25 18:00:00+03:00,0.991251434691287
2026-06-25 19:00:00+03:00,0.9053429770180419
2026-06-25 20:00:00+03:00,0.8789096054262742
2026-06-25 21:00:00+03:00,0.9824403108273642
2026-06-25 22:00:00+03:00,1.0
2026-06-25 23:00:00+03:00,1.0
2026-06-26 00:00:00+03:00,1.0
2026-06-26 01:00:00+03:00,0.9426116495776062
2026-06-26 02:00:00+03:00,0.9160592087444341
2026-06-26 03:00:00+03:00,0.9359735393693132
2026-06-26 04:00:00+03:00,0.9492497597858991
2026-06-26 05:00:00+03:00,0.9293354291610202
2026-06-26 06:00:00+03:00,0.823125665828332
2026-06-26 07:00:00+03:00,0.7567445637454022
2026-06-26 08:00:00+03:00,0.9027829883278482
2026-06-26 09:00:00+03:00,1.0
2026-06-26 10:00:00+03:00,1.0
2026-06-26 11:00:00+03:00,1.0
2026-06-26 12:00:00+03:00,1.0
2026-06-26 13:00:00+03:00,1.0
2026-06-26 14:00:00+03:00,1.0
2026-06-26 15:00:00+03:00,1.0
2026-06-26 16:00:00+03:00,1.0
2026-06-26 17:00:00+03:00,1.0
2026-06-26 18:00:00+03:00,0.9426116495776062
2026-06-26 19:00:00+03:00,0.8297637760366252
2026-06-26 20:00:00+03:00,0.8098494454117462
2026-06-26 21:00:00+03:00,0.9890784210356572
2026-06-26 22:00:00+03:00,1.0
2026-06-26 23:00:00+03:00,1.0
2026-06-27 00:00:00+03:00,0.9758022006190712
2026-06-27 01:00:00+03:00,0.8961448781195552
2026-06-27 02:00:00+03:00,0.8695924372863831
2026-06-27 03:00:00+03:00,0.8629543270780903
2026-06-27 04:00:00+03:00,0.9293354291610202
2026-06-27 05:00:00+03:00,0.9226973189527272
2026-06-27 06:00:00+03:00,0.8629543270780903
2026-06-27 07:00:00+03:00,0.7567445637454022
2026-06-27 08:00:00+03:00,0.8364018862449182
2026-06-27 09:00:00+03:00,1.0
2026-06-27 10:00:00+03:00,1.0
2026-06-27 11:00:00+03:00,1.0
2026-06-27 12:00:00+03:00,1.0
2026-06-27 13:00:00+03:00,1.0
2026-06-27 14:00:00+03:00,1.0
2026-06-27 15:00:00+03:00,1.0
2026-06-27 16:00:00+03:00,1.0
2026-06-27 17:00:00+03:00,1.0
2026-06-27 18:00:00+03:00,0.9027829883278482
2026-06-27 19:00:00+03:00,0.7301921229122301
2026-06-27 20:00:00+03:00,0.7700207841619882
2026-06-27 21:00:00+03:00,0.9226973189527272
2026-06-27 22:00:00+03:00,0.9957165312439502
2026-06-27 23:00:00+03:00,1.0
2026-06-28 00:00:00+03:00,0.9094210985361413
2026-06-28 01:00:00+03:00,0.9293354291610202
2026-06-28 02:00:00+03:00,0.8032113352034531
2026-06-28 03:00:00+03:00,0.8001776287281699
2026-06-28 04:00:00+03:00,0.8496781066615041
2026-06-28 05:00:00+03:00,0.8496781066615041
2026-06-28 06:00:00+03:00,0.7965732249951603
2026-06-28 07:00:00+03:00,0.6638110208293002
2026-06-28 08:00:00+03:00,0.7899351147868672
2026-06-28 09:00:00+03:00,1.0
2026-06-28 10:00:00+03:00,1.0
2026-06-28 11:00:00+03:00,1.0
2026-06-28 12:00:00+03:00,1.0
2026-06-28 13:00:00+03:00,1.0
2026-06-28 14:00:00+03:00,1.0
2026-06-28 15:00:00+03:00,1.0
2026-06-28 16:00:00+03:00,1.0
2026-06-28 17:00:00+03:00,0.9824403108273642
2026-06-28 18:00:00+03:00,0.9558878699941922
2026-06-28 19:00:00+03:00,0.823125665828332
2026-06-28 20:00:00+03:00,0.8297637760366252
2026-06-28 21:00:00+03:00,0.9957165312439502
2026-06-28 22:00:00+03:00,1.0
2026-06-28 23:00:00+03:00,1.0
2026-06-29 00:00:00+03:00,1.0
2026-06-29 01:00:00+03:00,0.9359735393693132
2026-06-29 02:00:00+03:00,0.8695924372863831
2026-06-29 03:00:00+03:00,0.8164875556200392
2026-06-29 04:00:00+03:00,0.8895067679112623
2026-06-29 05:00:00+03:00,0.8895067679112623
2026-06-29 06:00:00+03:00,0.8496781066615041
2026-06-29 07:00:00+03:00,0.7700207841619882
2026-06-29 08:00:00+03:00,0.9758022006190712
2026-06-29 09:00:00+03:00,1.0
2026-06-29 10:00:00+03:00,1.0
2026-06-29 11:00:00+03:00,1.0
2026-06-29 12:00:00+03:00,1.0
2026-06-29 13:00:00+03:00,1.0
2026-06-29 14:00:00+03:00,1.0
2026-06-29 15:00:00+03:00,1.0
2026-06-29 16:00:00+03:00,1.0
2026-06-29 17:00:00+03:00,1.0
2026-06-29 18:00:00+03:00,0.9359735393693132
2026-06-29 19:00:00+03:00,0.7633826739536953
2026-06-29 20:00:00+03:00,0.8496781066615041
2026-06-29 21:00:00+03:00,0.9957165312439502
2026-06-29 22:00:00+03:00,1.0
2026-06-29 23:00:00+03:00,1.0
2026-06-30 00:00:00+03:00,1.0
2026-06-30 01:00:00+03:00,0.9824403108273642
2026-06-30 02:00:00+03:00,0.9027829883278482
2026-06-30 03:00:00+03:00,0.9359735393693132
2026-06-30 04:00:00+03:00,0.9027829883278482
2026-06-30 05:00:00+03:00,0.9691640904107783
2026-06-30 06:00:00+03:00,0.8695924372863831
2026-06-30 07:00:00+03:00,0.8364018862449182
2026-06-30 08:00:00+03:00,0.9027829883278482
2026-06-30 09:00:00+03:00,1.0
2026-06-30 10:00:00+03:00,1.0
2026-06-30 11:00:00+03:00,1.0
2026-06-30 12:00:00+03:00,1.0
2026-06-30 13:00:00+03:00,1.0
2026-06-30 14:00:00+03:00,1.0
2026-06-30 15:00:00+03:00,1.0
2026-06-30 16:00:00+03:00,1.0
2026-06-30 17:00:00+03:00,1.0
2026-06-30 18:00:00+03:00,0.9824403108273642
2026-06-30 19:00:00+03:00,0.8656929196303905
2026-06-30 20:00:00+03:00,0.892126291222158
2026-06-30 21:00:00+03:00,1.0
2026-06-30 22:00:00+03:00,1.0
2026-06-30 23:00:00+03:00,1.0
2026-07-01 00:00:00+03:00,0.991251434691287
2026-07-01 01:00:00+03:00,0.9251680057118676
2026-07-01 02:00:00+03:00,0.8524762338345067
2026-07-01 03:00:00+03:00,0.8656929196303905
2026-07-01 04:00:00+03:00,0.9185596628139258
2026-07-01 05:00:00+03:00,0.9317763486098096
2026-07-01 06:00:00+03:00,0.8524762338345067
2026-07-01 07:00:00+03:00,0.7863928048550874
2026-07-01 08:00:00+03:00,0.9119513199159839
2026-07-01 09:00:00+03:00,1.0
2026-07-01 10:00:00+03:00,1.0
2026-07-01 11:00:00+03:00,1.0
2026-07-01 12:00:00+03:00,1.0
2026-07-01 13:00:00+03:00,1.0
2026-07-01 14:00:00+03:00,1.0
2026-07-01 15:00:00+03:00,1.0
2026-07-01 16:00:00+03:00,1.0
2026-07-01 17:00:00+03:00,1.0
2026-07-01 18:00:00+03:00,0.9582097202015771
2026-07-01 19:00:00+03:00,0.892126291222158
2026-07-01 20:00:00+03:00,0.9251680057118676
2026-07-01 21:00:00+03:00,1.0
2026-07-01 22:00:00+03:00,1.0
2026-07-01 23:00:00+03:00,1.0
2026-07-02 00:00:00+03:00,0.984643091793345
2026-07-02 01:00:00+03:00,0.9978597775892287
2026-07-02 02:00:00+03:00,0.9317763486098096
2026-07-02 03:00:00+03:00,0.9053429770180419
2026-07-02 04:00:00+03:00,0.971426405997461
2026-07-02 05:00:00+03:00,0.9383846915077514
2026-07-02 06:00:00+03:00,0.819434519344797
2026-07-02 07:00:00+03:00,0.7665677761612617
2026-07-02 08:00:00+03:00,0.8590845767324485
2026-07-02 09:00:00+03:00,1.0
2026-07-02 10:00:00+03:00,1.0
2026-07-02 11:00:00+03:00,1.0
2026-07-02 12:00:00+03:00,1.0
2026-07-02 13:00:00+03:00,1.0
2026-07-02 14:00:00+03:00,1.0
2026-07-02 15:00:00+03:00,1.0
2026-07-02 16:00:00+03:00,1.0
2026-07-02 17:00:00+03:00,1.0
2026-07-02 18:00:00+03:00,0.991251434691287
2026-07-02 19:00:00+03:00,0.9053429770180419
2026-07-02 20:00:00+03:00,0.8789096054262742
2026-07-02 21:00:00+03:00,0.9824403108273642
2026-07-02 22:00:00+03:00,1.0
2026-07-02 23:00:00+03:00,1.0
2026-07-03 00:00:00+03:00,1.0
2026-07-03 01:00:00+03:00,0.9426116495776062
2026-07-03 02:00:00+03:00,0.9160592087444341
2026-07-03 03:00:00+03:00,0.9359735393693132
2026-07-03 04:00:00+03:00,0.9492497597858991
2026-07-03 05:00:00+03:00,0.9293354291610202
2026-07-03 06:00:00+03:00,0.823125665828332
2026-07-03 07:00:00+03:00,0.7567445637454022
2026-07-03 08:00:00+03:00,0.9027829883278482
2026-07-03 09:00:00+03:00,1.0
2026-07-03 10:00:00+03:00,1.0
2026-07-03 11:00:00+03:00,1.0
2026-07-03 12:00:00+03:00,1.0
2026-07-03 13:00:00+03:00,1.0
2026-07-03 14:00:00+03:00,1.0
2026-07-03 15:00:00+03:00,1.0
2026-07-03 16:00:00+03:00,1.0
2026-07-03 17:00:00+03:00,1.0
2026-07-03 18:00:00+03:00,0.9426116495776062
2026-07-03 19:00:00+03:00,0.8297637760366252
2026-07-03 20:00:00+03:00,0.8098494454117462
2026-07-03 21:00:00+03:00,0.9890784210356572
2026-07-03 22:00:00+03:00,1.0
2026-07-03 23:00:00+03:00,1.0
2026-07-04 00:00:00+03:00,0.9758022006190712
2026-07-04 01:00:00+03:00,0.8961448781195552
2026-07-04 02:00:00+03:00,0.8695924372863831
2026-07-04 03:00:00+03:00,0.8629543270780903
2026-07-04 04:00:00+03:00,0.9293354291610202
2026-07-04 05:00:00+03:00,0.9226973189527272
2026-07-04 06:00:00+03:00,0.8629543270780903
2026-07-04 07:00:00+03:00,0.7567445637454022
2026-07-04 08:00:00+03:00,0.8364018862449182
2026-07-04 09:00:00+03:00,1.0
2026-07-04 10:00:00+03:00,1.0
2026-07-04 11:00:00+03:00,1.0
2026-07-04 12:00:00+03:00,1.0
2026-07-04 13:00:00+03:00,1.0
2026-07-04 14:00:00+03:00,1.0
2026-07-04 15:00:00+03:00,1.0
2026-07-04 16:00:00+03:00,1.0
2026-07-04 17:00:00+03:00,1.0
2026-07-04 18:00:00+03:00,0.9027829883278482
2026-07-04 19:00:00+03:00,0.7301921229122301
2026-07-04 20:00:00+03:00,0.7700207841619882
2026-07-04 21:00:00+03:00,0.9226973189527272
2026-07-04 22:00:00+03:00,0.9957165312439502
2026-07-04 23:00:00+03:00,1.0
2026-07-05 00:00:00+03:00,0.9094210985361413
2026-07-05 01:00:00+03:00,0.9293354291610202
2026-07-05 02:00:00+03:00,0.8032113352034531
2026-07-05 03:00:00+03:00,0.8001776287281699
2026-07-05 04:00:00+03:00,0.8496781066615041
2026-07-05 05:00:00+03:00,0.8496781066615041
2026-07-05 06:00:00+03:00,0.7965732249951603
2026-07-05 07:00:00+03:00,0.6638110208293002
2026-07-05 08:00:00+03:00,0.7899351147868672
2026-07-05 09:00:00+03:00,1.0
2026-07-05 10:00:00+03:00,1.0
2026-07-05 11:00:00+03:00,1.0
2026-07-05 12:00:00+03:00,1.0
2026-07-05 13:00:00+03:00,1.0
2026-07-05 14:00:00+03:00,1.0
2026-07-05 15:00:00+03:00,1.0
2026-07-05 16:00:00+03:00,1.0
2026-07-05 17:00:00+03:00,0.9824403108273642
2026-07-05 18:00:00+03:00,0.9558878699941922
2026-07-05 19:00:00+03:00,0.823125665828332
2026-07-05 20:00:00+03:00,0.8297637760366252
2026-07-05 21:00:00+03:00,0.9957165312439502
2026-07-05 22:00:00+03:00,1.0
2026-07-05 23:00:00+03:00,1.0
2026-07-06 00:00:00+03:00,1.0
2026-07-06 01:00:00+03:00,0.9359735393693132
2026-07-06 02:00:00+03:00,0.8695924372863831
2026-07-06 03:00:00+03:00,0.8164875556200392
2026-07-06 04:00:00+03:00,0.8895067679112623
2026-07-06 05:00:00+03:00,0.8895067679112623
2026-07-06 06:00:00+03:00,0.8496781066615041
2026-07-06 07:00:00+03:00,0.7700207841619882
2026-07-06 08:00:00+03:00,0.9758022006190712
2026-07-06 09:00:00+03:00,1.0
2026-07-06 10:00:00+03:00,1.0
2026-07-06 11:00:00+03:00,1.0
2026-07-06 12:00:00+03:00,1.0
2026-07-06 13:00:00+03:00,1.0
2026-07-06 14:00:00+03:00,1.0
2026-07-06 15:00:00+03:00,1.0
2026-07-06 16:00:00+03:00,1.0
2026-07-06 17:00:00+03:00,1.0
2026-07-06 18:00:00+03:00,0.9359735393693132
2026-07-06 19:00:00+03:00,0.7633826739536953
2026-07-06 20:00:00+03:00,0.8496781066615041
2026-07-06 21:00:00+03:00,0.9957165312439502
2026-07-06 22:00:00+03:00,1.0
2026-07-06 23:00:00+03:00,1.0
2026-07-07 00:00:00+03:00,1.0
2026-07-07 01:00:00+03:00,0.9824403108273642
2026-07-07 02:00:00+03:00,0.9027829883278482
2026-07-07 03:00:00+03:00,0.9359735393693132
2026-07-07 04:00:00+03:00,0.9027829883278482
2026-07-07 05:00:00+03:00,0.9691640904107783
2026-07-07 06:00:00+03:00,0.8695924372863831
2026-07-07 07:00:00+03:00,0.8364018862449182
2026-07-07 08:00:00+03:00,0.9027829883278482
2026-07-07 09:00:00+03:00,1.0
2026-07-07 10:00:00+03:00,1.0
2026-07-07 11:00:00+03:00,1.0
2026-07-07 12:00:00+03:00,1.0
2026-07-07 13:00:00+03:00,1.0
2026-07-07 14:00:00+03:00,1.0
2026-07-07 15:00:00+03:00,1.0
2026-07-07 16:00:00+03:00,1.0
2026-07-07 17:00:00+03:00,1.0
2026-07-07 18:00:00+03:00,0.9824403108273642
2026-07-07 19:00:00+03:00,0.8656929196303905
2026-07-07 20:00:00+03:00,0.892126291222158
2026-07-07 21:00:00+03:00,1.0
2026-07-07 22:00:00+03:00,1.0
2026-07-07 23:00:00+03:00,1.0
2026-07-08 00:00:00+03:00,0.991251434691287
2026-07-08 01:00:00+03:00,0.9251680057118676
2026-07-08 02:00:00+03:00,0.8524762338345067
2026-07-08 03:00:00+03:00,0.8656929196303905
2026-07-08 04:00:00+03:00,0.9185596628139258
2026-07-08 05:00:00+03:00,0.9317763486098096
2026-07-08 06:00:00+03:00,0.8524762338345067
2026-07-08 07:00:00+03:00,0.7863928048550874
2026-07-08 08:00:00+03:00,0.9119513199159839
2026-07-08 09:00:00+03:00,1.0
2026-07-08 10:00:00+03:00,1.0
2026-07-08 11:00:00+03:00,1.0
2026-07-08 12:00:00+03:00,1.0
2026-07-08 13:00:00+03:00,1.0
2026-07-08 14:00:00+03:00,1.0
2026-07-08 15:00:00+03:00,1.0
2026-07-08 16:00:00+03:00,1.0
2026-07-08 17:00:00+03:00,1.0
2026-07-08 18:00:00+03:00,0.9582097202015771
2026-07-08 19:00:00+03:00,0.892126291222158
2026-07-08 20:00:00+03:00,0.9251680057118676
2026-07-08 21:00:00+03:00,1.0
2026-07-08 22:00:00+03:00,1.0
2026-07-08 23:00:00+03:00,1.0
2026-07-09 00:00:00+03:00,0.984643091793345
2026-07-09 01:00:00+03:00,0.9978597775892287
2026-07-09 02:00:00+03:00,0.9317763486098096
2026-07-09 03:00:00+03:00,0.9053429770180419
2026-07-09 04:00:00+03:00,0.971426405997461
2026-07-09 05:00:00+03:00,0.9383846915077514
2026-07-09 06:00:00+03:00,0.819434519344797
2026-07-09 07:00:00+03:00,0.7665677761612617
2026-07-09 08:00:00+03:00,0.8590845767324485
2026-07-09 09:00:00+03:00,1.0
2026-07-09 10:00:00+03:00,1.0
2026-07-09 11:00:00+03:00,1.0
2026-07-09 12:00:00+03:00,1.0
2026-07-09 13:00:00+03:00,1.0
2026-07-09 14:00:00+03:00,1.0
2026-07-09 15:00:00+03:00,1.0
2026-07-09 16:00:00+03:00,1.0
2026-07-09 17:00:00+03:00,1.0
2026-07-09 18:00:00+03:00,0.991251434691287
2026-07-09 19:00:00+03:00,0.9053429770180419
2026-07-09 20:00:00+03:00,0.8789096054262742
2026-07-09 21:00:00+03:00,0.9824403108273642
2026-07-09 22:00:00+03:00,1.0
2026-07-09 23:00:00+03:00,1.0
2026-07-10 00:00:00+03:00,1.0
2026-07-10 01:00:00+03:00,0.9426116495776062
2026-07-10 02:00:00+03:00,0.9160592087444341
2026-07-10 03:00:00+03:00,0.9359735393693132
2026-07-10 04:00:00+03:00,0.9492497597858991
2026-07-10 05:00:00+03:00,0.9293354291610202
2026-07-10 06:00:00+03:00,0.823125665828332
2026-07-10 07:00:00+03:00,0.7567445637454022
2026-07-10 08:00:00+03:00,0.9027829883278482
2026-07-10 09:00:00+03:00,1.0
2026-07-10 10:00:00+03:00,1.0
2026-07-10 11:00:00+03:00,1.0
2026-07-10 12:00:00+03:00,1.0
2026-07-10 13:00:00+03:00,1.0
2026-07-10 14:00:00+03:00,1.0
2026-07-10 15:00:00+03:00,1.0
2026-07-10 16:00:00+03:00,1.0
2026-07-10 17:00:00+03:00,1.0
2026-07-10 18:00:00+03:00,0.9426116495776062
2026-07-10 19:00:00+03:00,0.8297637760366252
2026-07-10 20:00:00+03:00,0.8098494454117462
2026-07-10 21:00:00+03:00,0.9890784210356572
2026-07-10 22:00:00+03:00,1.0
2026-07-10 23:00:00+03:00,1.0
2026-07-11 00:00:00+03:00,0.9758022006190712
2026-07-11 01:00:00+03:00,0.8961448781195552
2026-07-11 02:00:00+03:00,0.8695924372863831
2026-07-11 03:00:00+03:00,0.8629543270780903
2026-07-11 04:00:00+03:00,0.9293354291610202
2026-07-11 05:00:00+03:00,0.9226973189527272
2026-07-11 06:00:00+03:00,0.8629543270780903
2026-07-11 07:00:00+03:00,0.7567445637454022
2026-07-11 08:00:00+03:00,0.8364018862449182
2026-07-11 09:00:00+03:00,1.0
2026-07-11 10:00:00+03:00,1.0
2026-07-11 11:00:00+03:00,1.0
2026-07-11 12:00:00+03:00,1.0
2026-07-11 13:00:00+03:00,1.0
2026-07-11 14:00:00+03:00,1.0
2026-07-11 15:00:00+03:00,1.0
2026-07-11 16:00:00+03:00,1.0
2026-07-11 17:00:00+03:00,1.0
2026-07-11 18:00:00+03:00,0.9027829883278482
2026-07-11 19:00:00+03:00,0.7301921229122301
2026-07-11 20:00:00+03:00,0.7700207841619882
2026-07-11 21:00:00+03:00,0.9226973189527272
2026-07-11 22:00:00+03:00,0.9957165312439502
2026-07-11 23:00:00+03:00,1.0
2026-07-12 00:00:00+03:00,0.9094210985361413
2026-07-12 01:00:00+03:00,0.9293354291610202
2026-07-12 02:00:00+03:00,0.8032113352034531
2026-07-12 03:00:00+03:00,0.8001776287281699
2026-07-12 04:00:00+03:00,0.8496781066615041
2026-07-12 05:00:00+03:00,0.8496781066615041
2026-07-12 06:00:00+03:00,0.7965732249951603
2026-07-12 07:00:00+03:00,0.6638110208293002
2026-07-12 08:00:00+03:00,0.7899351147868672
2026-07-12 09:00:00+03:00,1.0
2026-07-12 10:00:00+03:00,1.0
2026-07-12 11:00:00+03:00,1.0
2026-07-12 12:00:00+03:00,1.0
2026-07-12 13:00:00+03:00,1.0
2026-07-12 14:00:00+03:00,1.0
2026-07-12 15:00:00+03:00,1.0
2026-07-12 16:00:00+03:00,1.0
2026-07-12 17:00:00+03:00,0.9824403108273642
2026-07-12 18:00:00+03:00,0.9558878699941922
2026-07-12 19:00:00+03:00,0.823125665828332
2026-07-12 20:00:00+03:00,0.8297637760366252
2026-07-12 21:00:00+03:00,0.9957165312439502
2026-07-12 22:00:00+03:00,1.0
2026-07-12 23:00:00+03:00,1.0
2026-07-13 00:00:00+03:00,1.0
2026-07-13 01:00:00+03:00,0.9359735393693132
2026-07-13 02:00:00+03:00,0.8695924372863831
2026-07-13 03:00:00+03:00,0.8164875556200392
2026-07-13 04:00:00+03:00,0.8895067679112623
2026-07-13 05:00:00+03:00,0.8895067679112623
2026-07-13 06:00:00+03:00,0.8496781066615041
2026-07-13 07:00:00+03:00,0.7700207841619882
2026-07-13 08:00:00+03:00,0.9758022006190712
2026-07-13 09:00:00+03:00,1.0
2026-07-13 10:00:00+03:00,1.0
2026-07-13 11:00:00+03:00,1.0
2026-07-13 12:00:00+03:00,1.0
